-4.1026772260316 -1.54373028388758 -0.100936989895823
-3.78684735298157 -1.69767940044403 0

-3.78684735298157 -1.69767940044403 0
-3.44295526240044 -1.86530725345377 0.109905475808939
-3.03593722291259 -1.96514258131684 0.0267607228987197
-2.71854686737061 -1.73217046260834 0

-2.71854686737061 -1.73217046260834 0
-2.46751730963319 -1.5479087580437 -0.0211655216256579
-2.27255438080639 -1.15545923935584 -0.00705999363846573
-2.39690804481506 -0.950370013713836 0

-2.39690804481506 -0.950370013713836 0
-2.46769391096401 -0.833627024348652 0.00401876188119392
-2.6419457190003 -0.777593091848129 0.00575460811112926
-2.79895663261413 -0.685937821865082 -8.67361737988404e-19

-2.79895663261414 -0.685937821865082 0
-2.93152654054711 -0.608550012167285 -0.00485882063815692
-3.05180536918836 -0.505767656644493 -0.0150576060125488
-3.08613419532776 -0.39851114153862 3.46944695195361e-18

-3.08613419532776 -0.39851114153862 0
-3.17521949148852 -0.120174260033339 0.0390753614951125
-2.68548943275736 0.188293071635318 0.248235501563761
-2.3279857635498 0.302809596061707 0.21235995840272

-2.3279857635498 0.302809596061707 0.21235995840272
-2.08563226146143 0.380440913254178 0.18803975060269
-1.90404407137852 0.368941147322864 0.0511121442525865
-1.65024650096893 0.383289128541946 -2.77555756156289e-17

-1.65024650096893 0.383289128541946 0
-1.36514392379436 0.399406881033474 -0.05741664125395
-0.988919820726968 0.448142087802833 -0.00654214614656942
-0.892098009586335 0.647721529006957 -2.77555756156289e-17

-0.892098009586335 0.647721529006957 0
-0.793510471381671 0.850940675114415 0.00666145443435865
-0.984608997878689 1.21055607822824 -0.0326411511283491
-0.938046276569366 1.46401309967041 0

-0.938046276569366 1.46401309967041 0
-0.880396097420113 1.77782299483759 0.0404136218260598
-0.458425940406252 1.92889866379943 0.191112568193292
-0.0999999999999994 2 0.187292487121307

-0.0999999999999993 2 0.187292487121307
0.145315668485907 2.04866353088316 0.184677928195181
0.360864839283305 2.05986408057988 0.109680853303797
0.566764116287232 1.98138093948364 2.77555756156289e-17

0.566764116287232 1.98138093948364 0
1.01409547115322 1.81087053094031 -0.238289737706606
1.41587858910896 1.21704624116156 -0.640289562786441
1.48573184013367 0.843171656131745 -0.354418481227532

1.48573184013367 0.843171656131745 -0.354418481227532
1.50868890631259 0.720298869751168 -0.260467788286017
1.49579459412255 0.621182608084702 -0.0922209183510655
1.49721920490265 0.49825969338417 0

1.49721920490265 0.49825969338417 0
1.50029860751143 0.232552631852265 0.199342403216943
1.57028181955979 -0.14438875793922 0.0434607586591909
1.48573184013367 -0.570967197418213 1.66533453693773e-16

1.48573184013367 -0.570967197418213 0
1.42724654439733 -0.866041972799693 -0.0300628733485274
1.29481976816761 -1.18486722473704 -0.00633428181884371
1.08368360996246 -1.19180858135223 0

1.08368360996246 -1.19180858135223 0
0.958794924636232 -1.19591444796183 0.00374677712982075
0.806367284063734 -1.09089791493182 0.00140760739226414
0.704608798027039 -0.973364472389221 2.60208521396521e-18

0.704608798027039 -0.973364472389221 0
0.388788631670672 -0.608584758952314 -0.00436868528713178
0.561038449517839 -0.123236074431266 0.000235891824070515
0.647173881530762 0.383289128541947 3.46944695195361e-18

0.647173881530762 0.383289128541947 0
0.693585944631497 0.656218388117476 -0.000127104792625474
0.71499606338772 0.935295913521327 -0.00165956286912588
0.543789982795715 1.10760402679443 8.67361737988404e-19

0.543789982795715 1.10760402679443 0
0.390382751179896 1.2619987220691 0.00148703214608194
0.0823268797931785 1.33066986755392 0.00553688974003222
-0.0994879603385925 1.23407173156738 0

-0.0994879603385924 1.23407173156738 0
-0.288340350468638 1.13373454869527 -0.00575120744012847
-0.340989685819044 0.85508623533045 -0.0218456785506241
-0.352203994989395 0.601733267307281 0

-0.352203994989395 0.601733267307281 0
-0.364895135558683 0.315015817129511 0.024722573018625
-0.324519356820297 0.0606947758322884 0.0980360857856315
-0.329229891300201 -0.168569967150688 0

-0.329229891300201 -0.168569967150688 0
-0.333407114299714 -0.37187809735361 -0.0869367571924043
-0.373039515353678 -0.55548234283622 -0.308620183442194
-0.444100856781006 -0.731925904750825 -0.369410992514871

-0.444100856781006 -0.731925904750825 -0.369410992514871
-0.57242216479655 -1.05054455451214 -0.47918595565016
-0.803228516806222 -1.34581329295679 -0.064314311109781
-1.17927527427673 -1.65169095993042 -2.22044604925031e-16

-1.17927527427673 -1.65169095993042 0
-1.29835707579239 -1.74855248819258 0.0203662546692518
-1.43200334272153 -1.84647786209842 0.00557920511852778
-1.53537559509277 -1.81264996528625 -1.38777878078145e-17

-1.53537559509277 -1.81264996528625 0
-1.64145131587135 -1.77793737603274 -0.00572511666084213
-1.71564881837665 -1.60448998125375 -0.00175447017555496
-1.71916925907135 -1.45624089241028 0

-1.71916925907135 -1.45624089241028 0
-1.72363913714491 -1.26801009714538 0.00222763808526287
-1.61416913061087 -1.12040198761541 0.000882534653940261
-1.47793996334076 -1.00785553455353 -1.73472347597681e-18

-1.47793996334076 -1.00785553455353 0
-1.33211161946733 -0.887378670547589 -0.000944721087077086
-1.15562016765477 -0.807078677834804 -0.00135938831745652
-1.02994310855866 -0.697434842586519 0

-1.02994310855866 -0.697434842586519 0
-0.897609415360054 -0.581983591903065 0.00143138992775507
-0.821615559255842 -0.433997714319729 0.00482974226947077
-0.719791412353515 -0.214558050036429 0

-0.719791412353515 -0.214558050036429 0
-0.626208775273915 -0.0128795377362775 -0.00443882941072357
-0.510807969602553 0.249154112526685 -0.0158277143519467
-0.570459246635437 0.291312575340271 0

-0.570459246635437 0.291312575340271 0
-0.624222665218781 0.329309801817546 0.01426544533912
-0.820186721057703 0.188695090127733 0.0506398407897177
-1 0.0999999999999995 0.0699255172968825

-1 0.0999999999999994 0.0699255172968825
-1.26909808949899 -0.0327359105050998 0.0987873384777248
-1.5020242953136 -0.0491906957057717 0.0893766259041078
-1.65024650096893 -0.180066987872123 6.93889390390723e-18

-1.65024650096893 -0.180066987872123 0
-1.81506093536865 -0.32559377972062 -0.0993815871367735
-1.87514615048193 -0.612592934994202 -0.29763415624465
-1.93742418289185 -0.858393907546998 -0.288460747545899

-1.93742418289185 -0.858393907546998 -0.288460747545899
-1.99481885692175 -1.08492108173653 -0.280006646129489
-2.05407594341464 -1.2764576486058 -0.0953806735739245
-2.12121796607971 -1.50222933292389 -5.55111512312578e-17

-2.12121796607971 -1.50222933292389 0
-2.21633439864025 -1.82206773416844 0.135120585372133
-2.32727498327684 -2.2106120441257 0.0911362100548219
-2.55772757530212 -2.41049718856812 0.226264045586986

-2.55772757530212 -2.41049718856812 0.226264045586986
-2.89364793179637 -2.70186075444909 0.423233800994554
-3.48350236892267 -2.59236926990818 1.00077363957466
-3.8902313709259 -2.45648527145386 0.925384496108736

-3.8902313709259 -2.45648527145386 0.925384496108736
-4.27167752644351 -2.32904801334963 0.854681647771867
-4.49205731168432 -2.17839745112052 0.209700840089777
-4.74027633666992 -1.81264996528625 4.44089209850063e-16

-4.74027633666992 -1.81264996528625 0
-4.94920156981207 -1.5048013676475 -0.176504588672855
-5.17784962386857 -1.0445664928553 -0.0446333406804704
-4.99299240112305 -0.651446759700776 5.55111512312578e-17

-4.99299240112305 -0.651446759700776 0
-4.82538409085933 -0.295008784344752 0.0404686314214324
-4.31783810259216 0.0062546462421533 0.00922003622161709
-4.39566326141358 0.245324298739434 0

-4.39566326141358 0.245324298739434 0
-4.45144806131641 0.41668858413724 -0.00660888950962635
-4.80799491393535 0.556097880879661 -0.00189956723240153
-4.95853137969971 0.774189352989195 3.46944695195361e-18

-4.95853137969971 0.774189352989195 0
-5.13390231382809 1.02826005270359 0.00221294473929914
-5.02968370961224 1.38911523752426 0.000612595751826037
-5.11935138702393 1.65946316719055 8.67361737988404e-19

-5.11935138702393 1.65946316719055 0
-5.20276802836125 1.91096423130002 -0.000569889636822306
-5.45398029713961 2.08413731088621 -0.000284944818411153
-5.70519256591797 2.25731039047241 -1.0842021724855e-19

